RunID,RuleCount,NonTerminalCount,RunNumber,step,bitsPerBase,grammarSize,neighborsEvaluated
8_20_5,20,5,8,14,3.2605294844914425,12,16
9_20_5,20,5,9,17,3.416383234095019,11,9
9_20_5,20,5,9,18,3.394713372572388,11,5
9_20_5,20,5,9,19,3.2930405200235544,11,3
8_20_5,20,5,8,15,3.213411477082566,12,11
9_20_5,20,5,9,20,3.281147957813916,11,4
8_20_5,20,5,8,16,3.2119610498555184,12,1
8_20_5,20,5,8,17,3.209895468135136,12,5
9_20_5,20,5,9,21,3.2695009200023657,10,6
9_20_5,20,5,9,22,3.2183299823456863,10,4
7_20_5,20,5,7,16,3.3036408101991324,9,51
8_20_5,20,5,8,18,3.204743447014214,11,20
7_20_5,20,5,7,17,3.0330871867515943,9,2
9_20_5,20,5,9,23,3.166574663065336,10,24
9_20_5,20,5,9,24,3.122716266402251,9,14
10_21_5,21,5,10,-1,3.9111555388598593,15,0
8_21_5,21,5,8,19,3.1950358835321153,10,33
10_21_5,21,5,10,0,3.8665965476458997,14,10
10_21_5,21,5,10,1,3.852936803862185,13,1
10_21_5,21,5,10,2,3.833384371924168,13,2
10_21_5,21,5,10,3,3.8211063239435217,12,7
8_21_5,21,5,8,20,3.1079428011319865,10,17
10_21_5,21,5,10,4,3.8089975733355437,11,3
10_21_5,21,5,10,5,3.6916294785466417,10,5
10_21_5,21,5,10,6,3.6877585984393604,10,1
10_21_5,21,5,10,7,3.6506181225571255,9,1
7_21_5,21,5,7,18,3.0330871867515943,9,72
10_21_5,21,5,10,8,3.429291626435976,9,8
10_21_5,21,5,10,9,3.392917093540143,8,1
10_21_5,21,5,10,10,3.383340634250459,8,8
10_21_5,21,5,10,11,3.3394540907755164,9,1
8_21_5,21,5,8,21,3.045233316429658,9,31
10_21_5,21,5,10,12,3.328832068549624,8,11
10_21_5,21,5,10,13,3.313750755973263,7,15
8_21_5,21,5,8,22,3.0376141803059027,8,33
10_21_5,21,5,10,14,3.298351340323599,7,24
10_21_5,21,5,10,15,2.931204851562237,8,30
8_21_5,21,5,8,23,3.0376141803059027,8,67
10_21_5,21,5,10,16,2.930174664023019,9,51
10_21_5,21,5,10,17,2.9254655084338217,9,32
10_21_5,21,5,10,18,2.903067720348406,8,24
10_21_5,21,5,10,19,2.8790400660927284,8,9
10_21_5,21,5,10,20,2.814872969466493,9,48
10_21_5,21,5,10,21,2.811220422855474,10,58
10_21_5,21,5,10,22,2.811220422855474,10,74
1_15_6,15,6,1,-1,5.005860763008839,11,0
2_16_6,16,6,2,-1,4.715535277147282,13,0
3_17_6,17,6,3,-1,4.41603706254356,14,0
3_17_6,17,6,3,0,4.181688131254965,15,1
2_17_6,17,6,2,0,4.161644083877366,13,2
1_17_6,17,6,1,0,4.221736468391698,12,3
3_17_6,17,6,3,1,3.9446886958769336,15,2
2_17_6,17,6,2,1,4.007230241823122,13,2
3_17_6,17,6,3,2,3.92471898386709,14,3
1_17_6,17,6,1,1,4.16685480434804,12,8
1_17_6,17,6,1,2,4.095328030103914,12,4
3_17_6,17,6,3,3,3.908215686521155,13,8
2_17_6,17,6,2,2,3.9828152702921114,14,15
1_17_6,17,6,1,3,4.000205003671037,11,6
2_17_6,17,6,2,3,3.93055529482138,13,1
3_17_6,17,6,3,4,3.9043111290409547,13,6
3_17_6,17,6,3,5,3.8824786183981437,13,2
2_17_6,17,6,2,4,3.869493543204537,12,6
2_17_6,17,6,2,5,3.811762682403264,11,3
3_17_6,17,6,3,6,3.868250974445831,12,8
2_17_6,17,6,2,6,3.617829260257495,11,7
3_17_6,17,6,3,7,3.837587270579128,11,3
1_17_6,17,6,1,4,3.934390781345559,12,19
3_17_6,17,6,3,8,3.4522749085488775,11,7
1_17_6,17,6,1,5,3.8391194476082933,12,7
2_17_6,17,6,2,7,3.5692137578214473,10,14
1_17_6,17,6,1,6,3.835525582892383,11,5
1_17_6,17,6,1,7,3.828497113265258,12,1
3_17_6,17,6,3,9,3.3892603194104844,10,15
3_17_6,17,6,3,10,3.3144229562223346,9,4
1_17_6,17,6,1,8,3.759070703181866,13,9
2_17_6,17,6,2,8,3.221543785430858,10,18
1_17_6,17,6,1,9,3.7421876635793034,13,5
2_17_6,17,6,2,9,3.1264139490108724,10,4
3_17_6,17,6,3,11,3.2421680177802163,9,16
1_17_6,17,6,1,10,3.7325301367061807,12,5
1_17_6,17,6,1,11,3.700609653596232,11,3
1_17_6,17,6,1,12,3.493625234702814,10,5
2_17_6,17,6,2,10,3.0275994217014595,9,16
1_17_6,17,6,1,13,3.469056507699858,11,13
1_17_6,17,6,1,14,3.4666827450662234,12,1
2_17_6,17,6,2,11,2.9975635425425384,9,11
1_17_6,17,6,1,15,3.4334948623128523,13,2
1_17_6,17,6,1,16,3.159227297403856,13,3
2_17_6,17,6,2,12,2.9461516867852526,10,22
1_17_6,17,6,1,17,3.1105603533893222,13,17
1_17_6,17,6,1,18,3.1047520500843557,13,2
3_17_6,17,6,3,12,3.2421680177802163,9,73
4_18_6,18,6,4,-1,4.672886323789414,17,0
4_18_6,18,6,4,0,4.390249955935825,17,1
1_18_6,18,6,1,19,3.0949392228761377,12,12
4_18_6,18,6,4,1,4.375982482585246,17,3
4_18_6,18,6,4,2,4.2787981979522405,16,3
2_18_6,18,6,2,13,2.8518090270012553,9,29
1_18_6,18,6,1,20,3.085243431221114,11,13
4_18_6,18,6,4,3,4.259829120484975,15,3
4_18_6,18,6,4,4,4.249960935119425,14,5
4_18_6,18,6,4,5,4.122424674985494,13,1
4_18_6,18,6,4,6,4.071045491547965,14,13
2_18_6,18,6,2,14,2.849191892183133,9,31
1_18_6,18,6,1,21,3.075321018697584,10,29
1_18_6,18,6,1,22,3.029725249236619,10,6
1_18_6,18,6,1,23,3.019592665089718,9,5
2_18_6,18,6,2,15,2.812228995070137,9,16
1_18_6,18,6,1,24,3.013702980390453,9,10
5_19_6,19,6,5,-1,3.9081631369468326,16,0
5_19_6,19,6,5,0,3.8775939073404233,15,1
4_19_6,19,6,4,7,4.008615146101102,15,16
5_19_6,19,6,5,1,3.870801733405374,14,1
5_19_6,19,6,5,2,3.802979366634395,14,1
2_19_6,19,6,2,16,2.7780715649383754,9,8
4_19_6,19,6,4,8,3.9786459533789356,14,2
4_19_6,19,6,4,9,3.9259438972508813,13,1
5_19_6,19,6,5,3,3.7618237109851282,13,7
5_19_6,19,6,5,4,3.7528735064660874,12,2
5_19_6,19,6,5,5,3.7360089530297818,11,7
5_19_6,19,6,5,6,3.7319035432405885,12,2
5_19_6,19,6,5,7,3.582542494149209,12,2
5_19_6,19,6,5,8,3.5092814993135586,12,1
4_19_6,19,6,4,10,3.917225446216039,12,23
5_19_6,19,6,5,9,3.4774650131219786,12,9
4_19_6,19,6,4,11,3.9043295116769015,11,14
2_19_6,19,6,2,17,2.7707567301495715,10,57
4_19_6,19,6,4,12,3.889128058490638,11,18
5_19_6,19,6,5,10,3.4298262810423696,12,31
4_19_6,19,6,4,13,3.8131923691238137,10,8
5_19_6,19,6,5,11,3.3346706817555596,12,9
4_19_6,19,6,4,14,3.77570382721505,9,8
5_19_6,19,6,5,12,3.2869046133659796,12,10
4_19_6,19,6,4,15,3.740297556073796,8,16
5_19_6,19,6,5,13,3.064920604379324,12,25
5_19_6,19,6,5,14,3.062220702975945,13,2
2_19_6,19,6,2,18,2.7707567301495715,10,75
6_20_6,20,6,6,-1,4.383779042079504,15,0
6_20_6,20,6,6,0,4.311097274690986,15,1
5_20_6,20,6,5,15,3.0513345866070063,12,8
6_20_6,20,6,6,1,4.285461932682039,14,9
6_20_6,20,6,6,2,4.070804225046816,14,1
6_20_6,20,6,6,3,3.9824826406480964,13,3
4_20_6,20,6,4,16,3.740297556073796,8,68
7_21_6,21,6,7,-1,4.310076658185738,16,0
7_21_6,21,6,7,0,4.159830818580224,16,1
6_21_6,21,6,6,4,3.9400125948372566,13,21
6_21_6,21,6,6,5,3.931651731299778,12,4
6_21_6,21,6,6,6,3.9159357133716504,12,5
5_21_6,21,6,5,16,2.9904340410828283,11,42
6_21_6,21,6,6,7,3.8630785616496075,11,3
7_21_6,21,6,7,1,4.126696216851012,15,12
6_21_6,21,6,6,8,3.7942417785017986,11,1
5_21_6,21,6,5,17,2.982768013261763,12,3
7_21_6,21,6,7,2,4.115655056371267,14,8
6_21_6,21,6,6,9,3.7855058915183455,10,16
7_21_6,21,6,7,3,4.074465662675153,13,6
6_21_6,21,6,6,10,3.7643204605886544,10,2
7_21_6,21,6,7,4,4.015797460864606,13,1
6_21_6,21,6,6,11,3.72759775742375,10,1
5_21_6,21,6,5,18,2.964766684383015,11,20
7_21_6,21,6,7,5,3.918944044870053,12,7
7_21_6,21,6,7,6,3.5929948412878687,11,3
6_21_6,21,6,6,12,3.7094451751437796,11,17
7_21_6,21,6,7,7,3.57073993660186,10,14
7_21_6,21,6,7,8,3.536239464316052,10,1
5_21_6,21,6,5,19,2.952918162958706,10,20
7_21_6,21,6,7,9,3.33687635766624,9,3
5_21_6,21,6,5,20,2.9364265536426544,10,3
7_21_6,21,6,7,10,3.2544068588109454,8,3
7_21_6,21,6,7,11,3.170363616660496,7,3
7_21_6,21,6,7,12,2.897398334073204,6,16
6_21_6,21,6,6,13,3.6836699289361228,10,25
5_21_6,21,6,5,21,2.922616006847464,9,19
5_21_6,21,6,5,22,2.81353573180056,9,11
5_21_6,21,6,5,23,2.804036168341638,8,10
7_21_6,21,6,7,13,2.897398334073204,6,40
8_15_7,15,7,8,-1,4.328398319129919,13,0
8_15_7,15,7,8,0,4.258549913693045,12,1
6_15_7,15,7,6,14,3.6716099976114105,9,28
8_15_7,15,7,8,1,4.168672932696381,11,8
8_15_7,15,7,8,2,4.0572945251288814,10,1
8_15_7,15,7,8,3,3.831449500959848,10,2
8_15_7,15,7,8,4,3.7930165919478793,9,8
5_15_7,15,7,5,24,2.7836604226873822,8,45
9_16_7,16,7,9,-1,4.928535970309446,15,0
9_16_7,16,7,9,0,4.922494486965607,14,1
9_16_7,16,7,9,1,4.435419856099992,15,1
8_16_7,16,7,8,5,3.7317999217538196,8,10
9_16_7,16,7,9,2,4.236163631283715,15,1
9_16_7,16,7,9,3,4.207018566945855,15,1
9_16_7,16,7,9,4,3.9863684133849526,15,2
8_16_7,16,7,8,6,3.6885083518365205,7,11
9_16_7,16,7,9,5,3.949040741213623,14,3
8_16_7,16,7,8,7,3.5622695669638063,6,6
6_16_7,16,7,6,15,3.6323151056396408,9,48
9_16_7,16,7,9,6,3.767930433086319,15,15
9_16_7,16,7,9,7,3.70750600597211,14,1
8_16_7,16,7,8,8,3.4205013225313743,7,30
9_16_7,16,7,9,8,3.701325423133658,13,2
6_16_7,16,7,6,16,3.2283498217779965,10,33
6_16_7,16,7,6,17,3.176487875980452,9,2
6_16_7,16,7,6,18,3.1759472355796716,9,4
6_16_7,16,7,6,19,3.168188882295897,8,2
6_16_7,16,7,6,20,3.0648524982395746,8,2
9_16_7,16,7,9,9,3.696136416231398,14,15
6_16_7,16,7,6,21,3.0187298232468085,7,13
9_16_7,16,7,9,10,3.6846494616430263,15,1
6_16_7,16,7,6,22,2.999219165348713,8,7
8_16_7,16,7,8,9,3.4145682404673607,8,44
9_16_7,16,7,9,11,3.679697848194463,14,8
9_16_7,16,7,9,12,3.5851066738148463,14,2
6_16_7,16,7,6,23,2.9921983348572607,9,19
9_16_7,16,7,9,13,3.156913723464682,13,3
8_16_7,16,7,8,10,3.3652634785981204,7,22
8_16_7,16,7,8,11,3.357858855237065,7,4
9_16_7,16,7,9,14,3.1022254716196143,12,16
9_16_7,16,7,9,15,3.0780174666858975,13,11
6_16_7,16,7,6,24,2.9921983348572607,9,57
10_17_7,17,7,10,-1,4.875389753492115,16,0
10_17_7,17,7,10,0,4.059858941261148,16,1
10_17_7,17,7,10,1,3.753309032723768,16,3
8_17_7,17,7,8,12,3.357858855237065,7,62
9_17_7,17,7,9,16,2.9867554001601007,12,11
10_17_7,17,7,10,2,3.74203907412245,16,4
10_17_7,17,7,10,3,3.682833313847219,16,4
10_17_7,17,7,10,4,3.6756830977505954,17,5
9_17_7,17,7,9,17,2.9213210776386824,11,16
10_17_7,17,7,10,5,3.5160784498420377,17,7
10_17_7,17,7,10,6,3.464683206305885,17,3
10_17_7,17,7,10,7,3.4556467737238403,16,6
10_17_7,17,7,10,8,3.4447972371247935,15,1
9_17_7,17,7,9,18,2.909463010243625,10,26
10_17_7,17,7,10,9,3.4360110398790655,15,10
10_17_7,17,7,10,10,3.426878482010784,14,6
10_17_7,17,7,10,11,3.3703601586332637,14,10
9_17_7,17,7,9,19,2.883465237614641,9,30
10_17_7,17,7,10,12,3.3105660033811852,14,2
10_17_7,17,7,10,13,3.2728150998394785,14,1
9_17_7,17,7,9,20,2.8825641449972506,9,4
10_17_7,17,7,10,14,3.2619593895953773,13,6
9_17_7,17,7,9,21,2.8811508252556255,8,11
10_17_7,17,7,10,15,3.250421691535472,12,8
10_17_7,17,7,10,16,3.2346632434327565,11,6
10_17_7,17,7,10,17,3.1991154228473615,11,1
10_17_7,17,7,10,18,3.1819305132627522,10,12
10_17_7,17,7,10,19,3.141617981710747,10,9
10_17_7,17,7,10,20,3.1275473908393674,9,5
9_17_7,17,7,9,22,2.8735928801452055,9,60
10_17_7,17,7,10,21,3.0687737148671763,8,11
10_17_7,17,7,10,22,3.0208680051036008,8,6
10_17_7,17,7,10,23,3.002149850082179,7,7
10_17_7,17,7,10,24,2.9465039396246313,7,12
9_17_7,17,7,9,23,2.8718738529865653,9,62
9_17_7,17,7,9,24,2.8718738529865653,9,75
2_18_7,18,7,2,-1,4.778005754086703,14,0
1_19_7,19,7,1,-1,5.090866507688772,15,0
3_20_7,20,7,3,-1,4.416037062543559,15,0
1_20_7,20,7,1,0,4.499560526623772,16,1
2_20_7,20,7,2,0,4.700089995426511,15,2
1_20_7,20,7,1,1,4.468701669002311,16,1
3_20_7,20,7,3,0,4.193465984633265,16,3
2_20_7,20,7,2,1,3.9951983707747294,15,4
3_20_7,20,7,3,1,4.181688131254965,15,6
2_20_7,20,7,2,2,3.973820889854405,14,6
3_20_7,20,7,3,2,4.160156581569832,14,5
2_20_7,20,7,2,3,3.9106496582779005,13,2
2_20_7,20,7,2,4,3.8469814032026513,12,1
1_20_7,20,7,1,2,4.456836322062914,17,13
3_20_7,20,7,3,3,4.138481103693697,13,6
2_20_7,20,7,2,5,3.673021797245915,12,5
3_20_7,20,7,3,4,4.079222493289806,13,1
1_20_7,20,7,1,3,4.405697398814785,17,4
1_20_7,20,7,1,4,3.9172879740061126,17,1
2_20_7,20,7,2,6,3.6288979345014467,11,3
3_20_7,20,7,3,5,4.033240812995958,12,4
3_20_7,20,7,3,6,3.641672142897278,12,2
3_20_7,20,7,3,7,3.5680255906969127,11,2
3_20_7,20,7,3,8,3.436696132898838,11,7
2_20_7,20,7,2,7,3.603685149269148,11,12
2_20_7,20,7,2,8,3.3874337492630002,11,4
2_20_7,20,7,2,9,3.323848206715801,10,1
2_20_7,20,7,2,10,3.2517073129095886,9,4
3_20_7,20,7,3,9,3.362454505501778,10,12
1_20_7,20,7,1,5,3.9124552630284493,17,17
1_20_7,20,7,1,6,3.9062056683191506,17,1
2_20_7,20,7,2,11,3.171402166911838,8,11
1_20_7,20,7,1,7,3.7594410393330193,17,3
2_20_7,20,7,2,12,3.1520130462257336,8,4
3_20_7,20,7,3,10,3.3144229562223346,9,21
2_20_7,20,7,2,13,3.079657835261245,7,12
1_20_7,20,7,1,8,3.7222713320779666,16,11
3_20_7,20,7,3,11,3.2421680177802163,9,16
1_20_7,20,7,1,9,3.6783185887917793,16,3
1_20_7,20,7,1,10,3.627937138731876,16,3
2_20_7,20,7,2,14,3.051110300617266,8,21
2_20_7,20,7,2,15,2.9559689599802064,7,16
1_20_7,20,7,1,11,3.597415015737556,16,14
1_20_7,20,7,1,12,3.5794848098502756,16,4
2_20_7,20,7,2,16,2.9010341736945304,7,37
3_20_7,20,7,3,12,3.2421680177802163,9,72
4_21_7,21,7,4,-1,4.672886323789414,17,0
4_21_7,21,7,4,0,4.669680457055395,18,1
2_21_7,21,7,2,17,2.8826147614699447,6,34
1_21_7,21,7,1,13,3.5152799452975443,15,24
4_21_7,21,7,4,1,4.665911822170206,18,8
2_21_7,21,7,2,18,2.8726781125034533,7,26
4_21_7,21,7,4,2,4.640138939640892,18,10
4_21_7,21,7,4,3,4.636793213936614,17,5
4_21_7,21,7,4,4,4.634026754562915,16,3
4_21_7,21,7,4,5,4.3960436418156315,16,7
1_21_7,21,7,1,14,3.4502690889131644,14,27
4_21_7,21,7,4,6,4.307303563011323,17,2
2_21_7,21,7,2,19,2.8726781125034533,7,56
5_15_8,15,8,5,-1,4.072185601457356,18,0
5_15_8,15,8,5,0,4.031321595488454,19,1
4_15_8,15,8,4,7,4.283504030669743,17,9
1_15_8,15,8,1,15,3.382165728707694,13,16
4_15_8,15,8,4,8,4.172062603910764,17,6
4_15_8,15,8,4,9,3.953167763607065,17,1
5_15_8,15,8,5,1,3.928551604478412,19,11
4_15_8,15,8,4,10,3.940246790695636,17,8
4_15_8,15,8,4,11,3.8711245419921387,17,1
4_15_8,15,8,4,12,3.83440105356834,16,3
5_15_8,15,8,5,2,3.8467948232127185,19,8
4_15_8,15,8,4,13,3.7675686407127227,16,4
1_15_8,15,8,1,16,3.3695013980150432,12,34
5_15_8,15,8,5,3,3.8456056324571306,18,8
4_15_8,15,8,4,14,3.6791726124777973,16,10
5_15_8,15,8,5,4,3.8442983056187927,17,7
1_15_8,15,8,1,17,3.3652003583969994,11,11
4_15_8,15,8,4,15,3.5461213339057034,17,10
1_15_8,15,8,1,18,3.3528453986901083,10,11
5_15_8,15,8,5,5,3.837289971124902,16,8
5_15_8,15,8,5,6,3.768221592276859,16,2
4_15_8,15,8,4,16,3.529249214156728,16,7
5_15_8,15,8,5,7,3.7547792167348413,15,6
5_15_8,15,8,5,8,3.5249403647864006,15,3
4_15_8,15,8,4,17,3.5213385861602355,15,5
4_15_8,15,8,4,18,3.490671536815735,15,1
1_15_8,15,8,1,19,3.346608559468589,9,24
5_15_8,15,8,5,9,3.4250701200599045,15,8
4_15_8,15,8,4,19,3.4128394059967286,15,10
4_15_8,15,8,4,20,3.2288012052322683,15,1
4_15_8,15,8,4,21,3.193554495896938,14,1
4_15_8,15,8,4,22,3.184385389552204,13,1
4_15_8,15,8,4,23,3.1738155189669355,12,11
1_15_8,15,8,1,20,3.286432718221821,10,43
4_15_8,15,8,4,24,3.1633688961765802,11,2
6_16_8,16,8,6,-1,4.589332001539116,16,0
5_16_8,16,8,5,10,3.415796017739134,14,21
6_16_8,16,8,6,0,4.397174355770971,16,1
5_16_8,16,8,5,11,3.3885325711313774,15,2
6_16_8,16,8,6,1,4.250149786323593,17,1
5_16_8,16,8,5,12,3.365963925384058,14,1
6_16_8,16,8,6,2,4.219105226294773,16,5
6_16_8,16,8,6,3,4.213669686290743,16,4
1_16_8,16,8,1,21,3.235984840030366,9,21
6_16_8,16,8,6,4,4.041700403500205,16,3
6_16_8,16,8,6,5,4.04036716674744,16,1
5_16_8,16,8,5,13,3.364335112392938,14,16
6_16_8,16,8,6,6,4.013656767330268,15,5
6_16_8,16,8,6,7,3.9674433663920294,14,4
5_16_8,16,8,5,14,3.2812704377673256,14,10
6_16_8,16,8,6,8,3.74523492447714,14,6
6_16_8,16,8,6,9,3.7055457368611937,14,1
6_16_8,16,8,6,10,3.596215561736973,14,1
5_16_8,16,8,5,15,3.2726467770477194,13,10
1_16_8,16,8,1,22,3.235984840030366,9,53
6_16_8,16,8,6,11,3.562015127285271,15,11
7_17_8,17,8,7,-1,4.53272733734853,15,0
6_17_8,17,8,6,12,3.5489507467169212,15,1
7_17_8,17,8,7,0,4.414621800556195,16,1
7_17_8,17,8,7,1,3.825851291843288,16,3
5_17_8,17,8,5,16,3.263806701688621,12,13
7_17_8,17,8,7,2,3.792491505307422,16,2
6_17_8,17,8,6,13,3.5412171671110504,14,8
7_17_8,17,8,7,3,3.7801627956406967,16,4
6_17_8,17,8,6,14,3.484452065363927,13,8
5_17_8,17,8,5,17,3.2619921241123686,11,15
7_17_8,17,8,7,4,3.779257373863069,15,8
7_17_8,17,8,7,5,3.7349261516523837,14,4
5_17_8,17,8,5,18,3.2184590245058176,11,8
7_17_8,17,8,7,6,3.708308217799504,14,1
6_17_8,17,8,6,15,3.4311456306391244,12,9
5_17_8,17,8,5,19,3.216925734520448,12,2
7_17_8,17,8,7,7,3.673339758749987,14,5
5_17_8,17,8,5,20,3.161834496720488,12,17
5_17_8,17,8,5,21,3.104946569145146,12,9
6_17_8,17,8,6,16,3.369481908284175,11,26
5_17_8,17,8,5,22,3.092219827793316,11,5
7_17_8,17,8,7,8,3.6013156948460447,13,29
5_17_8,17,8,5,23,3.018490228607898,11,5
6_17_8,17,8,6,17,3.302593121008945,10,18
6_17_8,17,8,6,18,3.2717014223692096,10,5
7_17_8,17,8,7,9,3.5787240729487917,12,17
5_17_8,17,8,5,24,3.005972790021412,10,20
8_18_8,18,8,8,-1,4.548790885260679,16,0
7_18_8,18,8,7,10,3.4458966242386713,12,6
8_18_8,18,8,8,0,4.2118507095835005,15,3
6_18_8,18,8,6,19,3.2290152999977053,10,11
8_18_8,18,8,8,1,3.9789806752594883,15,7
8_18_8,18,8,8,2,3.9678678705341737,15,4
8_18_8,18,8,8,3,3.932728611175694,14,1
8_18_8,18,8,8,4,3.866835130498604,13,2
6_18_8,18,8,6,20,3.215985430732282,9,23
8_18_8,18,8,8,5,3.8308466590421597,13,2
7_18_8,18,8,7,11,3.3675868911802866,11,27
8_18_8,18,8,8,6,3.75690210312693,12,8
8_18_8,18,8,8,7,3.7038412310814226,11,4
7_18_8,18,8,7,12,3.3550032057204757,10,26
8_18_8,18,8,8,8,3.5077693957781664,11,14
7_18_8,18,8,7,13,3.353539163547873,9,17
8_18_8,18,8,8,9,3.480000767054947,11,18
6_18_8,18,8,6,21,3.215985430732282,9,72
7_18_8,18,8,7,14,3.346608559468589,9,19
8_18_8,18,8,8,10,3.376837380263005,11,6
9_19_8,19,8,9,-1,4.924842709556844,16,0
9_19_8,19,8,9,0,4.917292078662896,15,1
8_19_8,19,8,8,11,3.302641667852071,10,2
9_19_8,19,8,9,1,4.649366196443213,16,1
9_19_8,19,8,9,2,4.645306210200322,17,3
8_19_8,19,8,8,12,3.285200467253823,10,19
9_19_8,19,8,9,3,4.623179085351659,18,11
9_19_8,19,8,9,4,4.592902348674993,17,4
9_19_8,19,8,9,5,4.42963737126289,17,3
8_19_8,19,8,8,13,3.283594910988571,9,13
8_19_8,19,8,8,14,3.282299389620915,8,2
7_19_8,19,8,7,15,3.286432718221821,10,49
9_19_8,19,8,9,6,4.3975369989870075,16,4
9_19_8,19,8,9,7,4.362838548414446,15,1
8_19_8,19,8,8,15,3.280572369330472,7,8
8_19_8,19,8,8,16,3.2421680177802163,7,13
9_19_8,19,8,9,8,4.129537634769161,14,7
7_19_8,19,8,7,16,3.235984840030366,9,18
9_19_8,19,8,9,9,3.5596290727168847,13,4
9_19_8,19,8,9,10,3.533223948441118,13,3
7_19_8,19,8,7,17,3.204615085044901,9,31
9_19_8,19,8,9,11,3.518709538489428,12,17
8_19_8,19,8,8,17,3.2421680177802163,7,64
10_20_8,20,8,10,-1,4.228537604176549,18,0
9_20_8,20,8,9,12,3.504073490129712,11,6
10_20_8,20,8,10,0,4.190802738312136,18,5
10_20_8,20,8,10,1,4.169365804747519,17,5
9_20_8,20,8,9,13,3.4739964797358382,11,11
10_20_8,20,8,10,2,4.156292449225604,17,2
10_20_8,20,8,10,3,4.140031100885076,16,2
10_20_8,20,8,10,4,4.112751035489144,16,2
9_20_8,20,8,9,14,3.3979539547038584,11,9
7_20_8,20,8,7,18,3.204057671444009,9,58
10_20_8,20,8,10,5,4.094955323700268,15,5
10_20_8,20,8,10,6,4.058895438974534,15,5
10_20_8,20,8,10,7,4.047469976957694,14,1
10_20_8,20,8,10,8,4.036520815204306,13,5
10_20_8,20,8,10,9,3.8313414547108007,13,1
10_20_8,20,8,10,10,3.7509929891945624,13,1
9_20_8,20,8,9,15,3.2093826259710156,12,18
10_20_8,20,8,10,11,3.749046201180898,12,3
9_20_8,20,8,9,16,3.1681946935659333,12,4
10_20_8,20,8,10,12,3.5249403647864006,12,8
9_20_8,20,8,9,17,3.1046061020911004,11,8
9_20_8,20,8,9,18,3.041220553377672,10,13
7_20_8,20,8,7,19,3.204057671444009,9,61
10_20_8,20,8,10,13,3.4377040723028585,12,19
10_20_8,20,8,10,14,3.3862823760275225,12,1
9_20_8,20,8,9,19,2.948168815525068,9,13
10_20_8,20,8,10,15,3.3346706817555596,12,10
10_20_8,20,8,10,16,3.071310204973517,12,2
10_20_8,20,8,10,17,2.9978136711872994,12,1
10_20_8,20,8,10,18,2.961480126891336,11,6
10_20_8,20,8,10,19,2.9513475829704623,10,1
9_20_8,20,8,9,20,2.930320822782209,8,17
9_20_8,20,8,9,21,2.91632208426671,7,10
10_20_8,20,8,10,20,2.947825995248117,11,13
10_20_8,20,8,10,21,2.937895047857197,10,2
10_20_8,20,8,10,22,2.927227247129269,9,5
10_20_8,20,8,10,23,2.9163367910228213,8,1
10_20_8,20,8,10,24,2.9041519033243666,7,5
9_20_8,20,8,9,22,2.91632208426671,7,71
2_21_8,21,8,2,-1,4.778005754086703,14,0
1_15_9,15,9,1,-1,4.091378104007948,15,0
3_16_9,16,9,3,-1,4.548511257801325,15,0
1_16_9,16,9,1,0,3.868331757700894,16,1
2_16_9,16,9,2,0,4.504772240312895,14,2
3_16_9,16,9,3,0,4.474410975092956,16,3
2_16_9,16,9,2,1,4.446937446880125,13,3
3_16_9,16,9,3,1,4.471518266078073,16,2
1_16_9,16,9,1,1,3.688674873880781,16,5
2_16_9,16,9,2,2,4.400854924673438,14,3
3_16_9,16,9,3,2,4.414966759886997,15,4
3_16_9,16,9,3,3,4.40335747084219,15,2
2_16_9,16,9,2,3,4.3590321841127855,13,6
2_16_9,16,9,2,4,4.302214332243941,13,1
3_16_9,16,9,3,4,4.33918969778753,14,4
1_16_9,16,9,1,2,3.645636509111732,15,9
3_16_9,16,9,3,5,4.135280990072311,14,1
2_16_9,16,9,2,5,4.1770617969627395,13,2
2_16_9,16,9,2,6,4.150607786397214,13,1
3_16_9,16,9,3,6,4.07123507026763,13,3
3_16_9,16,9,3,7,3.9983026375026296,12,2
2_16_9,16,9,2,7,4.107776365136094,12,6
2_16_9,16,9,2,8,3.8649170264596124,12,2
3_16_9,16,9,3,8,3.612478168797701,12,6
2_16_9,16,9,2,9,3.812364792222064,11,3
3_16_9,16,9,3,9,3.5320791737784885,12,3
1_16_9,16,9,1,3,3.601676497511955,14,12
2_16_9,16,9,2,10,3.750771761523272,10,3
3_16_9,16,9,3,10,3.491076749732479,12,8
2_16_9,16,9,2,11,3.6826408539098336,9,10
1_16_9,16,9,1,4,3.5549961347738903,13,14
3_16_9,16,9,3,11,3.445008193770295,12,11
2_16_9,16,9,2,12,3.5893451067140782,8,13
2_16_9,16,9,2,13,3.3366093282319165,8,3
1_16_9,16,9,1,5,3.520164529561513,13,7
3_16_9,16,9,3,12,2.962708895362093,12,14
2_16_9,16,9,2,14,3.302641667852071,8,15
1_16_9,16,9,1,6,3.4552343145063347,12,17
3_16_9,16,9,3,13,2.8735729167877437,11,11
1_16_9,16,9,1,7,3.4540314531600314,12,4
3_16_9,16,9,3,14,2.8464868352990758,11,1
3_16_9,16,9,3,15,2.811082407912693,11,3
2_16_9,16,9,2,15,3.2421680177802163,7,17
1_16_9,16,9,1,8,3.3931825820753625,11,6
1_16_9,16,9,1,9,3.389763978936306,11,16
3_16_9,16,9,3,16,2.7961958361251145,10,17
